what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489709661906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489709701218
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1489709710218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489709713031
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1489709718328
started,bundle,org.eclipse.core.externaltools,1.0.100.v20111007_r372,"org.eclipse.core.externaltools",1489709718343
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1489709720046
started,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1489709729578
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1489709729609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489709732390
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1489709732406
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1489709739578
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1489709740453
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1489709740531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1489709741546
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --sidp=0x1001070, --id=0x0, --timestamp=1489401878, /cygdrive/c/Documents and Settings/admin/Bureau/TP1_montre_Noureddine/software/TP1_montre/TP1_montre.elf] return code: 16",1489709744421
error,log,,,"Downloading ELF Process failed",1489709744437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489709744437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1489709751593
